lambda,error
0.0,1.1332664011199032
0.04,1.1330846268945056
0.08,1.1329076701635714
0.12,1.1327355296120538
0.16,1.1325682039252747
0.2,1.1324056917889176
0.24,1.1322479918890396
0.28,1.1320951029120487
0.32,1.1319470235447269
0.36,1.1318037524742173
0.4,1.1316652883880256
0.44,1.1315316299740212
0.48,1.1314027759204397
0.52,1.131278724915881
0.56,1.1311594756492993
0.6,1.131045026810025
0.64,1.1309353770877375
0.68,1.1308305251724993
0.72,1.1307304697547154
0.76,1.130635209525163
0.8,1.1305447431749858
0.84,1.130459069395682
0.88,1.130378186879111
0.92,1.1303020943175062
0.96,1.1302307904034559
1.0,1.130164273829908
1.04,1.1301025432901748
1.08,1.130045597477933
1.12,1.1299934350872247
1.16,1.1299460548124372
1.2,1.12990345534834
1.24,1.1298656353900507
1.28,1.1298325936330538
1.32,1.12980432877319
1.36,1.1297808395066735
1.4,1.1297621245300575
1.44,1.1297481825402798
1.48,1.1297390122346254
1.52,1.1297346123107415
1.56,1.12973498146664
1.6,1.1297401184006912
1.64,1.1297500218116179
1.68,1.1297646903985232
1.72,1.1297841228608487
1.76,1.1298083178984089
1.8,1.1298372742113711
1.84,1.1298709905002704
1.88,1.1299094654659891
1.92,1.1299526978097854
1.96,1.1300006862332657
